userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount,Outlier
919,87393,20932,11273,779,4301,33,0.0,1,DownVotes
919,87393,20932,11273,779,4313,5,0.0,0,DownVotes
919,87393,20932,11273,779,4348,3,0.0,0,DownVotes
919,87393,20932,11273,779,4445,10,744.0,7,DownVotes
919,87393,20932,11273,779,4526,5,0.0,2,DownVotes
919,87393,20932,11273,779,4633,5,0.0,0,DownVotes
919,87393,20932,11273,779,4646,5,0.0,1,DownVotes
919,87393,20932,11273,779,4684,7,0.0,10,DownVotes
919,87393,20932,11273,779,4697,4,0.0,2,DownVotes
919,87393,20932,11273,779,4699,2,0.0,1,DownVotes
919,87393,20932,11273,779,4730,4,0.0,0,DownVotes
919,87393,20932,11273,779,4742,6,0.0,0,DownVotes
919,87393,20932,11273,779,4744,5,0.0,6,DownVotes
919,87393,20932,11273,779,4794,4,0.0,0,DownVotes
919,87393,20932,11273,779,4795,4,0.0,0,DownVotes
919,87393,20932,11273,779,4833,23,0.0,1,DownVotes
919,87393,20932,11273,779,4836,6,0.0,8,DownVotes
919,87393,20932,11273,779,4837,13,0.0,7,DownVotes
919,87393,20932,11273,779,4850,12,0.0,18,DownVotes
919,87393,20932,11273,779,4853,5,0.0,1,DownVotes
919,87393,20932,11273,779,4860,3,0.0,0,DownVotes
919,87393,20932,11273,779,4885,14,0.0,1,DownVotes
919,87393,20932,11273,779,4910,3,0.0,2,DownVotes
919,87393,20932,11273,779,4946,4,0.0,1,DownVotes
919,87393,20932,11273,779,4948,5,0.0,3,DownVotes
919,87393,20932,11273,779,4951,3,0.0,4,DownVotes
919,87393,20932,11273,779,4967,3,0.0,3,DownVotes
919,87393,20932,11273,779,4996,3,0.0,1,DownVotes
919,87393,20932,11273,779,5012,3,0.0,3,DownVotes
919,87393,20932,11273,779,5032,8,0.0,2,DownVotes
919,87393,20932,11273,779,5033,5,0.0,0,DownVotes
919,87393,20932,11273,779,5055,3,0.0,1,DownVotes
919,87393,20932,11273,779,5063,3,0.0,4,DownVotes
919,87393,20932,11273,779,5169,5,0.0,2,DownVotes
919,87393,20932,11273,779,5193,2,0.0,0,DownVotes
919,87393,20932,11273,779,5231,4,0.0,1,DownVotes
919,87393,20932,11273,779,5232,5,0.0,1,DownVotes
919,87393,20932,11273,779,5234,3,0.0,3,DownVotes
919,87393,20932,11273,779,5261,2,0.0,0,DownVotes
919,87393,20932,11273,779,5284,6,0.0,1,DownVotes
919,87393,20932,11273,779,5313,5,0.0,0,DownVotes
919,87393,20932,11273,779,5357,10,0.0,1,DownVotes
919,87393,20932,11273,779,5361,11,0.0,4,DownVotes
919,87393,20932,11273,779,5389,7,0.0,1,DownVotes
919,87393,20932,11273,779,5407,8,0.0,0,DownVotes
919,87393,20932,11273,779,5408,7,0.0,0,DownVotes
919,87393,20932,11273,779,5409,4,0.0,0,DownVotes
919,87393,20932,11273,779,5415,6,0.0,0,DownVotes
919,87393,20932,11273,779,5445,6,0.0,4,DownVotes
919,87393,20932,11273,779,5447,12,0.0,0,DownVotes
919,87393,20932,11273,779,5481,9,0.0,3,DownVotes
919,87393,20932,11273,779,5482,5,0.0,0,DownVotes
919,87393,20932,11273,779,5492,2,0.0,5,DownVotes
919,87393,20932,11273,779,5516,8,0.0,1,DownVotes
919,87393,20932,11273,779,5519,3,0.0,0,DownVotes
919,87393,20932,11273,779,5538,13,0.0,0,DownVotes
919,87393,20932,11273,779,5568,6,0.0,2,DownVotes
919,87393,20932,11273,779,5570,10,0.0,1,DownVotes
919,87393,20932,11273,779,5630,4,0.0,6,DownVotes
919,87393,20932,11273,779,5632,4,0.0,0,DownVotes
919,87393,20932,11273,779,5633,3,0.0,2,DownVotes
919,87393,20932,11273,779,5653,2,0.0,0,DownVotes
919,87393,20932,11273,779,5669,4,0.0,0,DownVotes
919,87393,20932,11273,779,5707,5,0.0,0,DownVotes
919,87393,20932,11273,779,5709,6,0.0,2,DownVotes
919,87393,20932,11273,779,5753,28,0.0,5,DownVotes
919,87393,20932,11273,779,5754,48,0.0,7,DownVotes
919,87393,20932,11273,779,5755,6,0.0,0,DownVotes
919,87393,20932,11273,779,5760,6,0.0,1,DownVotes
919,87393,20932,11273,779,5785,6,0.0,1,DownVotes
919,87393,20932,11273,779,5789,7,0.0,5,DownVotes
919,87393,20932,11273,779,5846,4,0.0,0,DownVotes
919,87393,20932,11273,779,5848,4,0.0,4,DownVotes
919,87393,20932,11273,779,5851,5,0.0,0,DownVotes
919,87393,20932,11273,779,5875,4,0.0,2,DownVotes
919,87393,20932,11273,779,5876,7,0.0,3,DownVotes
919,87393,20932,11273,779,5879,3,0.0,8,DownVotes
919,87393,20932,11273,779,5921,9,0.0,1,DownVotes
919,87393,20932,11273,779,5924,6,0.0,1,DownVotes
919,87393,20932,11273,779,5931,4,0.0,0,DownVotes
919,87393,20932,11273,779,5932,6,0.0,0,DownVotes
919,87393,20932,11273,779,5947,3,0.0,1,DownVotes
919,87393,20932,11273,779,5966,18,0.0,1,DownVotes
919,87393,20932,11273,779,5986,7,0.0,6,DownVotes
919,87393,20932,11273,779,5990,9,0.0,7,DownVotes
919,87393,20932,11273,779,6014,5,0.0,2,DownVotes
919,87393,20932,11273,779,6038,13,0.0,5,DownVotes
919,87393,20932,11273,779,6059,5,0.0,0,DownVotes
919,87393,20932,11273,779,6117,6,0.0,2,DownVotes
919,87393,20932,11273,779,6135,13,0.0,10,DownVotes
919,87393,20932,11273,779,6177,10,0.0,1,DownVotes
919,87393,20932,11273,779,6197,11,0.0,0,DownVotes
919,87393,20932,11273,779,6198,10,0.0,3,DownVotes
919,87393,20932,11273,779,6325,9,0.0,4,DownVotes
919,87393,20932,11273,779,6351,14,0.0,4,DownVotes
919,87393,20932,11273,779,6369,4,0.0,3,DownVotes
919,87393,20932,11273,779,6393,9,0.0,2,DownVotes
919,87393,20932,11273,779,6446,7,0.0,2,DownVotes
919,87393,20932,11273,779,6564,7,0.0,2,DownVotes
919,87393,20932,11273,779,6565,9,0.0,5,DownVotes
919,87393,20932,11273,779,6602,5,0.0,3,DownVotes
919,87393,20932,11273,779,6631,8,0.0,0,DownVotes
919,87393,20932,11273,779,6641,3,0.0,1,DownVotes
919,87393,20932,11273,779,6649,5,0.0,1,DownVotes
919,87393,20932,11273,779,6654,22,0.0,9,DownVotes
919,87393,20932,11273,779,6726,11,0.0,3,DownVotes
919,87393,20932,11273,779,6749,3,0.0,2,DownVotes
919,87393,20932,11273,779,6750,3,0.0,1,DownVotes
919,87393,20932,11273,779,6786,14,0.0,15,DownVotes
919,87393,20932,11273,779,6821,17,0.0,6,DownVotes
919,87393,20932,11273,779,6836,3,0.0,3,DownVotes
919,87393,20932,11273,779,6850,5,0.0,1,DownVotes
919,87393,20932,11273,779,6884,4,0.0,2,DownVotes
919,87393,20932,11273,779,6923,16,0.0,15,DownVotes
919,87393,20932,11273,779,6924,8,0.0,12,DownVotes
919,87393,20932,11273,779,7039,14,0.0,9,DownVotes
919,87393,20932,11273,779,7041,6,0.0,4,DownVotes
919,87393,20932,11273,779,7050,8,0.0,1,DownVotes
919,87393,20932,11273,779,7104,7,0.0,4,DownVotes
919,87393,20932,11273,779,7345,7,0.0,1,DownVotes
919,87393,20932,11273,779,7382,7,0.0,4,DownVotes
919,87393,20932,11273,779,7386,0,0.0,3,DownVotes
919,87393,20932,11273,779,7456,3,0.0,5,DownVotes
919,87393,20932,11273,779,7472,23,0.0,5,DownVotes
919,87393,20932,11273,779,7507,7,0.0,0,DownVotes
919,87393,20932,11273,779,7517,3,0.0,8,DownVotes
919,87393,20932,11273,779,7543,6,0.0,4,DownVotes
919,87393,20932,11273,779,7608,7,0.0,2,DownVotes
919,87393,20932,11273,779,7629,11,0.0,5,DownVotes
919,87393,20932,11273,779,7764,12,0.0,1,DownVotes
919,87393,20932,11273,779,7781,12,0.0,4,DownVotes
919,87393,20932,11273,779,7808,5,0.0,0,DownVotes
919,87393,20932,11273,779,7812,2,0.0,5,DownVotes
919,87393,20932,11273,779,7814,7,0.0,2,DownVotes
919,87393,20932,11273,779,7846,5,0.0,0,DownVotes
919,87393,20932,11273,779,7856,22,0.0,0,DownVotes
919,87393,20932,11273,779,7883,6,0.0,0,DownVotes
919,87393,20932,11273,779,7907,4,0.0,1,DownVotes
919,87393,20932,11273,779,7928,3,0.0,2,DownVotes
919,87393,20932,11273,779,7933,71,0.0,9,DownVotes
919,87393,20932,11273,779,7945,4,0.0,12,DownVotes
919,87393,20932,11273,779,7963,9,0.0,8,DownVotes
919,87393,20932,11273,779,7968,10,0.0,3,DownVotes
919,87393,20932,11273,779,7971,9,0.0,1,DownVotes
919,87393,20932,11273,779,7984,26,0.0,9,DownVotes
919,87393,20932,11273,779,8023,9,0.0,5,DownVotes
919,87393,20932,11273,779,8045,0,0.0,0,DownVotes
919,87393,20932,11273,779,8046,0,0.0,0,DownVotes
919,87393,20932,11273,779,8048,14,0.0,2,DownVotes
919,87393,20932,11273,779,8101,8,0.0,0,DownVotes
919,87393,20932,11273,779,8105,10,0.0,2,DownVotes
919,87393,20932,11273,779,8171,0,0.0,0,DownVotes
919,87393,20932,11273,779,8172,0,0.0,0,DownVotes
919,87393,20932,11273,779,8214,8,0.0,4,DownVotes
919,87393,20932,11273,779,8270,1,0.0,4,DownVotes
919,87393,20932,11273,779,8274,12,0.0,1,DownVotes
919,87393,20932,11273,779,8322,2,0.0,0,DownVotes
919,87393,20932,11273,779,8323,3,0.0,4,DownVotes
919,87393,20932,11273,779,8372,5,0.0,8,DownVotes
919,87393,20932,11273,779,8379,8,0.0,2,DownVotes
919,87393,20932,11273,779,8482,3,0.0,0,DownVotes
919,87393,20932,11273,779,8496,0,0.0,0,DownVotes
919,87393,20932,11273,779,8497,0,0.0,0,DownVotes
919,87393,20932,11273,779,8637,7,0.0,3,DownVotes
919,87393,20932,11273,779,8647,5,0.0,0,DownVotes
919,87393,20932,11273,779,8678,4,0.0,1,DownVotes
919,87393,20932,11273,779,8684,7,0.0,2,DownVotes
919,87393,20932,11273,779,8694,6,0.0,1,DownVotes
919,87393,20932,11273,779,8730,4,0.0,1,DownVotes
919,87393,20932,11273,779,8740,14,0.0,1,DownVotes
919,87393,20932,11273,779,8841,0,0.0,0,DownVotes
919,87393,20932,11273,779,8842,0,0.0,0,DownVotes
919,87393,20932,11273,779,8940,5,0.0,2,DownVotes
919,87393,20932,11273,779,8943,0,0.0,0,DownVotes
919,87393,20932,11273,779,8944,0,0.0,0,DownVotes
919,87393,20932,11273,779,8945,0,0.0,0,DownVotes
919,87393,20932,11273,779,8946,0,0.0,0,DownVotes
919,87393,20932,11273,779,9058,4,0.0,0,DownVotes
919,87393,20932,11273,779,9060,2,0.0,1,DownVotes
919,87393,20932,11273,779,9073,12,0.0,2,DownVotes
919,87393,20932,11273,779,9139,9,0.0,0,DownVotes
919,87393,20932,11273,779,9199,4,0.0,0,DownVotes
919,87393,20932,11273,779,9200,3,0.0,0,DownVotes
919,87393,20932,11273,779,9204,4,0.0,0,DownVotes
919,87393,20932,11273,779,9209,0,0.0,0,DownVotes
919,87393,20932,11273,779,9210,0,0.0,0,DownVotes
919,87393,20932,11273,779,9248,0,0.0,0,DownVotes
919,87393,20932,11273,779,9250,0,0.0,0,DownVotes
919,87393,20932,11273,779,9251,0,0.0,0,DownVotes
919,87393,20932,11273,779,9274,11,0.0,5,DownVotes
919,87393,20932,11273,779,9282,3,0.0,1,DownVotes
919,87393,20932,11273,779,9285,0,0.0,0,DownVotes
919,87393,20932,11273,779,9286,0,0.0,0,DownVotes
919,87393,20932,11273,779,9303,5,0.0,1,DownVotes
919,87393,20932,11273,779,9319,7,0.0,8,DownVotes
919,87393,20932,11273,779,9320,3,0.0,1,DownVotes
919,87393,20932,11273,779,9361,12,0.0,11,DownVotes
919,87393,20932,11273,779,9418,6,0.0,5,DownVotes
919,87393,20932,11273,779,9513,14,0.0,8,DownVotes
919,87393,20932,11273,779,9567,6,0.0,1,DownVotes
919,87393,20932,11273,779,9591,6,0.0,2,DownVotes
919,87393,20932,11273,779,9613,5,0.0,0,DownVotes
919,87393,20932,11273,779,9624,6,0.0,1,DownVotes
919,87393,20932,11273,779,9655,23,0.0,4,DownVotes
919,87393,20932,11273,779,9753,18,0.0,4,DownVotes
919,87393,20932,11273,779,9882,5,0.0,7,DownVotes
919,87393,20932,11273,779,9883,8,0.0,0,DownVotes
919,87393,20932,11273,779,9954,4,0.0,2,DownVotes
919,87393,20932,11273,779,9963,4,0.0,1,DownVotes
919,87393,20932,11273,779,9969,1,0.0,5,DownVotes
919,87393,20932,11273,779,10052,5,0.0,2,DownVotes
919,87393,20932,11273,779,10118,3,0.0,0,DownVotes
919,87393,20932,11273,779,10163,6,0.0,1,DownVotes
919,87393,20932,11273,779,10247,6,0.0,1,DownVotes
919,87393,20932,11273,779,10272,0,0.0,0,DownVotes
919,87393,20932,11273,779,10273,0,0.0,0,DownVotes
919,87393,20932,11273,779,10330,2,0.0,0,DownVotes
919,87393,20932,11273,779,10440,4,0.0,3,DownVotes
919,87393,20932,11273,779,10520,17,0.0,8,DownVotes
919,87393,20932,11273,779,10573,11,0.0,2,DownVotes
919,87393,20932,11273,779,10637,2,0.0,0,DownVotes
919,87393,20932,11273,779,10755,0,0.0,0,DownVotes
919,87393,20932,11273,779,10764,0,0.0,0,DownVotes
919,87393,20932,11273,779,10780,9,0.0,3,DownVotes
919,87393,20932,11273,779,10809,6,0.0,10,DownVotes
919,87393,20932,11273,779,10811,7,0.0,2,DownVotes
919,87393,20932,11273,779,10830,4,0.0,3,DownVotes
919,87393,20932,11273,779,10879,5,0.0,1,DownVotes
919,87393,20932,11273,779,10946,2,0.0,3,DownVotes
919,87393,20932,11273,779,10979,13,0.0,4,DownVotes
919,87393,20932,11273,779,10993,3,0.0,8,DownVotes
919,87393,20932,11273,779,11040,16,0.0,0,DownVotes
919,87393,20932,11273,779,11094,8,0.0,1,DownVotes
919,87393,20932,11273,779,11095,4,0.0,0,DownVotes
919,87393,20932,11273,779,11173,6,0.0,0,DownVotes
919,87393,20932,11273,779,11201,8,0.0,2,DownVotes
919,87393,20932,11273,779,11285,6,0.0,4,DownVotes
919,87393,20932,11273,779,11324,3,0.0,9,DownVotes
919,87393,20932,11273,779,11399,2,0.0,0,DownVotes
919,87393,20932,11273,779,11401,5,0.0,0,DownVotes
919,87393,20932,11273,779,11517,5,0.0,0,DownVotes
919,87393,20932,11273,779,11518,4,0.0,0,DownVotes
919,87393,20932,11273,779,11563,2,0.0,1,DownVotes
919,87393,20932,11273,779,11566,2,0.0,0,DownVotes
919,87393,20932,11273,779,11599,2,0.0,0,DownVotes
919,87393,20932,11273,779,11668,10,0.0,3,DownVotes
919,87393,20932,11273,779,11669,62,0.0,7,DownVotes
919,87393,20932,11273,779,11719,4,0.0,2,DownVotes
919,87393,20932,11273,779,11760,7,0.0,12,DownVotes
919,87393,20932,11273,779,11814,17,0.0,7,DownVotes
919,87393,20932,11273,779,11841,5,0.0,2,DownVotes
919,87393,20932,11273,779,11842,6,0.0,2,DownVotes
919,87393,20932,11273,779,11852,7,0.0,0,DownVotes
919,87393,20932,11273,779,11873,9,0.0,20,DownVotes
919,87393,20932,11273,779,11900,2,0.0,4,DownVotes
919,87393,20932,11273,779,11997,7,0.0,2,DownVotes
919,87393,20932,11273,779,12045,5,0.0,4,DownVotes
919,87393,20932,11273,779,12048,2,0.0,2,DownVotes
919,87393,20932,11273,779,12100,5,0.0,2,DownVotes
919,87393,20932,11273,779,12153,4,0.0,1,DownVotes
919,87393,20932,11273,779,12191,4,0.0,4,DownVotes
919,87393,20932,11273,779,12196,10,0.0,3,DownVotes
919,87393,20932,11273,779,12255,14,0.0,2,DownVotes
919,87393,20932,11273,779,12284,2,0.0,3,DownVotes
919,87393,20932,11273,779,12414,7,0.0,1,DownVotes
919,87393,20932,11273,779,12491,3,0.0,2,DownVotes
919,87393,20932,11273,779,12674,8,0.0,0,DownVotes
919,87393,20932,11273,779,12691,5,0.0,0,DownVotes
919,87393,20932,11273,779,12809,10,0.0,8,DownVotes
919,87393,20932,11273,779,12820,11,0.0,0,DownVotes
919,87393,20932,11273,779,12892,2,0.0,2,DownVotes
919,87393,20932,11273,779,12921,7,0.0,7,DownVotes
919,87393,20932,11273,779,12942,5,0.0,3,DownVotes
919,87393,20932,11273,779,12948,4,0.0,2,DownVotes
919,87393,20932,11273,779,12989,3,0.0,1,DownVotes
919,87393,20932,11273,779,13101,25,0.0,2,DownVotes
919,87393,20932,11273,779,13104,3,0.0,2,DownVotes
919,87393,20932,11273,779,13115,7,0.0,0,DownVotes
919,87393,20932,11273,779,13212,3,0.0,0,DownVotes
919,87393,20932,11273,779,13250,6,0.0,0,DownVotes
919,87393,20932,11273,779,13297,2,0.0,0,DownVotes
919,87393,20932,11273,779,13317,128,0.0,11,DownVotes
919,87393,20932,11273,779,13372,4,0.0,0,DownVotes
919,87393,20932,11273,779,13649,3,0.0,0,DownVotes
919,87393,20932,11273,779,13725,21,0.0,4,DownVotes
919,87393,20932,11273,779,13803,11,0.0,1,DownVotes
919,87393,20932,11273,779,13806,4,0.0,0,DownVotes
919,87393,20932,11273,779,13815,4,0.0,1,DownVotes
919,87393,20932,11273,779,13832,4,0.0,1,DownVotes
919,87393,20932,11273,779,13915,8,0.0,8,DownVotes
919,87393,20932,11273,779,13919,5,0.0,4,DownVotes
919,87393,20932,11273,779,13942,5,0.0,2,DownVotes
919,87393,20932,11273,779,13955,1,0.0,1,DownVotes
919,87393,20932,11273,779,13986,27,0.0,6,DownVotes
919,87393,20932,11273,779,13993,4,0.0,3,DownVotes
919,87393,20932,11273,779,14068,10,0.0,8,DownVotes
919,87393,20932,11273,779,14124,2,0.0,0,DownVotes
919,87393,20932,11273,779,14281,0,0.0,0,DownVotes
919,87393,20932,11273,779,14282,0,0.0,0,DownVotes
919,87393,20932,11273,779,14285,0,0.0,0,DownVotes
919,87393,20932,11273,779,14286,0,0.0,0,DownVotes
919,87393,20932,11273,779,14287,0,0.0,0,DownVotes
919,87393,20932,11273,779,14288,0,0.0,0,DownVotes
919,87393,20932,11273,779,14300,4,0.0,1,DownVotes
919,87393,20932,11273,779,14347,4,0.0,0,DownVotes
919,87393,20932,11273,779,14352,13,0.0,12,DownVotes
919,87393,20932,11273,779,14366,10,0.0,4,DownVotes
919,87393,20932,11273,779,14407,5,0.0,16,DownVotes
919,87393,20932,11273,779,14438,8,0.0,14,DownVotes
919,87393,20932,11273,779,14490,20,0.0,1,DownVotes
919,87393,20932,11273,779,14501,4,0.0,0,DownVotes
919,87393,20932,11273,779,14519,5,0.0,2,DownVotes
919,87393,20932,11273,779,14528,50,0.0,1,DownVotes
919,87393,20932,11273,779,14718,3,0.0,0,DownVotes
919,87393,20932,11273,779,14727,6,0.0,6,DownVotes
919,87393,20932,11273,779,14776,12,0.0,19,DownVotes
919,87393,20932,11273,779,14782,4,0.0,4,DownVotes
919,87393,20932,11273,779,14824,9,0.0,4,DownVotes
919,87393,20932,11273,779,14867,7,0.0,13,DownVotes
919,87393,20932,11273,779,14921,4,0.0,0,DownVotes
919,87393,20932,11273,779,15037,13,0.0,0,DownVotes
919,87393,20932,11273,779,15083,5,0.0,6,DownVotes
919,87393,20932,11273,779,15108,4,0.0,4,DownVotes
919,87393,20932,11273,779,15125,2,0.0,8,DownVotes
919,87393,20932,11273,779,15254,3,0.0,0,DownVotes
919,87393,20932,11273,779,15284,3,0.0,2,DownVotes
919,87393,20932,11273,779,15334,6,0.0,4,DownVotes
919,87393,20932,11273,779,15369,4,0.0,0,DownVotes
919,87393,20932,11273,779,15385,9,0.0,3,DownVotes
919,87393,20932,11273,779,15401,3,0.0,2,DownVotes
919,87393,20932,11273,779,15412,4,0.0,0,DownVotes
919,87393,20932,11273,779,15446,4,0.0,2,DownVotes
919,87393,20932,11273,779,15512,8,0.0,12,DownVotes
919,87393,20932,11273,779,15557,10,0.0,4,DownVotes
919,87393,20932,11273,779,15615,4,0.0,0,DownVotes
919,87393,20932,11273,779,15663,6,0.0,1,DownVotes
919,87393,20932,11273,779,15769,3,0.0,1,DownVotes
919,87393,20932,11273,779,15992,7,0.0,0,DownVotes
919,87393,20932,11273,779,16067,3,0.0,2,DownVotes
919,87393,20932,11273,779,16091,5,0.0,1,DownVotes
919,87393,20932,11273,779,16128,5,0.0,9,DownVotes
919,87393,20932,11273,779,16169,15,0.0,5,DownVotes
919,87393,20932,11273,779,16234,7,0.0,2,DownVotes
919,87393,20932,11273,779,16246,12,0.0,3,DownVotes
919,87393,20932,11273,779,16286,3,0.0,10,DownVotes
919,87393,20932,11273,779,16419,0,0.0,0,DownVotes
919,87393,20932,11273,779,16420,0,0.0,0,DownVotes
919,87393,20932,11273,779,16429,4,0.0,1,DownVotes
919,87393,20932,11273,779,16482,2,0.0,2,DownVotes
919,87393,20932,11273,779,16503,6,0.0,4,DownVotes
919,87393,20932,11273,779,16512,3,0.0,1,DownVotes
919,87393,20932,11273,779,16517,9,0.0,0,DownVotes
919,87393,20932,11273,779,16551,0,0.0,0,DownVotes
919,87393,20932,11273,779,16589,3,0.0,0,DownVotes
919,87393,20932,11273,779,16603,4,0.0,0,DownVotes
919,87393,20932,11273,779,16609,10,0.0,1,DownVotes
919,87393,20932,11273,779,16699,7,0.0,0,DownVotes
919,87393,20932,11273,779,16812,6,0.0,3,DownVotes
919,87393,20932,11273,779,16851,4,0.0,1,DownVotes
919,87393,20932,11273,779,16854,5,0.0,1,DownVotes
919,87393,20932,11273,779,16878,3,0.0,2,DownVotes
919,87393,20932,11273,779,16881,3,0.0,1,DownVotes
919,87393,20932,11273,779,16904,4,0.0,7,DownVotes
919,87393,20932,11273,779,16925,2,0.0,8,DownVotes
919,87393,20932,11273,779,17009,3,0.0,2,DownVotes
919,87393,20932,11273,779,17074,4,0.0,5,DownVotes
919,87393,20932,11273,779,17115,6,0.0,2,DownVotes
919,87393,20932,11273,779,17122,7,0.0,0,DownVotes
919,87393,20932,11273,779,17148,67,0.0,6,DownVotes
919,87393,20932,11273,779,17163,9,0.0,2,DownVotes
919,87393,20932,11273,779,17203,18,0.0,5,DownVotes
919,87393,20932,11273,779,17205,3,0.0,10,DownVotes
919,87393,20932,11273,779,17277,3,0.0,4,DownVotes
919,87393,20932,11273,779,17292,6,0.0,2,DownVotes
919,87393,20932,11273,779,17307,4,0.0,1,DownVotes
919,87393,20932,11273,779,17340,2,0.0,0,DownVotes
919,87393,20932,11273,779,17381,24,0.0,2,DownVotes
919,87393,20932,11273,779,17384,3,0.0,2,DownVotes
919,87393,20932,11273,779,17395,8,0.0,1,DownVotes
919,87393,20932,11273,779,17483,5,0.0,3,DownVotes
919,87393,20932,11273,779,17496,6,0.0,1,DownVotes
919,87393,20932,11273,779,17547,12,0.0,4,DownVotes
919,87393,20932,11273,779,17556,12,0.0,2,DownVotes
919,87393,20932,11273,779,17716,3,0.0,2,DownVotes
919,87393,20932,11273,779,17718,1,0.0,2,DownVotes
919,87393,20932,11273,779,17744,11,0.0,2,DownVotes
919,87393,20932,11273,779,17747,6,0.0,1,DownVotes
919,87393,20932,11273,779,17789,22,0.0,0,DownVotes
919,87393,20932,11273,779,17898,12,0.0,0,DownVotes
919,87393,20932,11273,779,17902,6,0.0,1,DownVotes
919,87393,20932,11273,779,18200,84,0.0,10,DownVotes
919,87393,20932,11273,779,18259,12,0.0,0,DownVotes
919,87393,20932,11273,779,18350,6,0.0,5,DownVotes
919,87393,20932,11273,779,18364,0,0.0,0,DownVotes
919,87393,20932,11273,779,18401,0,0.0,0,DownVotes
919,87393,20932,11273,779,18417,7,0.0,1,DownVotes
919,87393,20932,11273,779,18439,18,0.0,5,DownVotes
919,87393,20932,11273,779,18442,22,0.0,7,DownVotes
919,87393,20932,11273,779,18467,9,0.0,7,DownVotes
919,87393,20932,11273,779,18554,11,0.0,1,DownVotes
919,87393,20932,11273,779,18609,14,0.0,14,DownVotes
919,87393,20932,11273,779,18613,4,0.0,1,DownVotes
919,87393,20932,11273,779,18679,13,0.0,3,DownVotes
919,87393,20932,11273,779,18755,5,0.0,0,DownVotes
919,87393,20932,11273,779,18804,4,0.0,0,DownVotes
919,87393,20932,11273,779,18845,4,0.0,3,DownVotes
919,87393,20932,11273,779,18970,9,0.0,4,DownVotes
919,87393,20932,11273,779,19013,8,0.0,3,DownVotes
919,87393,20932,11273,779,19091,3,0.0,0,DownVotes
919,87393,20932,11273,779,19453,4,0.0,4,DownVotes
919,87393,20932,11273,779,19554,10,0.0,6,DownVotes
919,87393,20932,11273,779,19831,6,0.0,0,DownVotes
919,87393,20932,11273,779,19844,6,0.0,1,DownVotes
919,87393,20932,11273,779,19919,7,0.0,0,DownVotes
919,87393,20932,11273,779,20255,0,0.0,0,DownVotes
919,87393,20932,11273,779,20256,0,0.0,0,DownVotes
919,87393,20932,11273,779,20347,4,0.0,3,DownVotes
919,87393,20932,11273,779,20419,2,0.0,0,DownVotes
919,87393,20932,11273,779,20483,0,0.0,0,DownVotes
919,87393,20932,11273,779,20491,0,0.0,0,DownVotes
919,87393,20932,11273,779,20494,0,0.0,0,DownVotes
919,87393,20932,11273,779,20540,0,0.0,0,DownVotes
919,87393,20932,11273,779,20541,0,0.0,0,DownVotes
919,87393,20932,11273,779,20577,3,0.0,2,DownVotes
919,87393,20932,11273,779,20592,5,0.0,1,DownVotes
919,87393,20932,11273,779,20626,11,0.0,4,DownVotes
919,87393,20932,11273,779,20677,12,0.0,0,DownVotes
919,87393,20932,11273,779,20685,3,0.0,2,DownVotes
919,87393,20932,11273,779,20690,4,0.0,13,DownVotes
919,87393,20932,11273,779,20696,0,0.0,0,DownVotes
919,87393,20932,11273,779,20697,0,0.0,0,DownVotes
919,87393,20932,11273,779,20838,6,0.0,1,DownVotes
919,87393,20932,11273,779,20855,8,0.0,1,DownVotes
919,87393,20932,11273,779,21118,5,0.0,1,DownVotes
919,87393,20932,11273,779,21185,6,0.0,12,DownVotes
919,87393,20932,11273,779,21414,4,0.0,2,DownVotes
919,87393,20932,11273,779,21766,4,0.0,5,DownVotes
919,87393,20932,11273,779,21866,0,0.0,0,DownVotes
919,87393,20932,11273,779,21974,8,0.0,0,DownVotes
919,87393,20932,11273,779,21979,3,0.0,0,DownVotes
919,87393,20932,11273,779,22026,5,0.0,0,DownVotes
919,87393,20932,11273,779,22099,0,0.0,0,DownVotes
919,87393,20932,11273,779,22100,0,0.0,0,DownVotes
919,87393,20932,11273,779,22117,2,0.0,0,DownVotes
919,87393,20932,11273,779,22396,3,0.0,0,DownVotes
919,87393,20932,11273,779,22459,5,0.0,9,DownVotes
919,87393,20932,11273,779,22477,11,0.0,1,DownVotes
919,87393,20932,11273,779,22545,2,0.0,0,DownVotes
919,87393,20932,11273,779,22610,2,0.0,4,DownVotes
919,87393,20932,11273,779,22703,6,0.0,0,DownVotes
919,87393,20932,11273,779,22899,4,0.0,7,DownVotes
919,87393,20932,11273,779,22900,5,0.0,1,DownVotes
919,87393,20932,11273,779,22981,2,0.0,0,DownVotes
919,87393,20932,11273,779,23003,6,0.0,5,DownVotes
919,87393,20932,11273,779,23061,2,0.0,5,DownVotes
919,87393,20932,11273,779,23161,5,0.0,4,DownVotes
919,87393,20932,11273,779,23165,7,0.0,3,DownVotes
919,87393,20932,11273,779,23266,6,0.0,1,DownVotes
919,87393,20932,11273,779,23663,7,0.0,3,DownVotes
919,87393,20932,11273,779,23762,6,0.0,0,DownVotes
919,87393,20932,11273,779,23812,25,0.0,16,DownVotes
919,87393,20932,11273,779,23919,5,0.0,0,DownVotes
919,87393,20932,11273,779,23949,4,0.0,0,DownVotes
919,87393,20932,11273,779,23956,11,0.0,1,DownVotes
919,87393,20932,11273,779,24140,6,0.0,6,DownVotes
